Date,ATM_WITHDRWLS_1WEEKAGO,HOLIDAY,AVG_ATM_WITHDRW_PREVMONTH,ATM_WITHDRWLS_2WEEKAGO,DAY_OF_WEEK,MONTH,FIRSTWORKDAY,LASTWORKDAY,BRA_WITHDRWL_RATIO,AVG_BRA_WITHDRWL_PREVMONTH,BRA_WITHDRWLS,BRA_DEPOSITS,IsSaturday,IsSunday
2007-02-17,702.9232269136528,3075.586644752486,582.2446895581907,2234.144610553828,-13044.323723708578,16636.862202541502,10798.13162773524,16595.36137700243,44284.105815810035,15049.804630969944,12887.922200369154,5389.587240690167,3833.4426172463427,16595.36137700246
2007-02-18,663.4774813722906,2619.6588627742894,901.320389378423,2510.5358301771357,-12934.232676905907,15418.97329418729,10183.019880842221,17321.15601968331,44061.78671618171,13814.561799188501,13147.192660757268,5045.887307060371,3720.8328203744823,17321.15601968322
2007-02-19,316.1409911282026,2387.642298251969,999.707142991414,2106.4627857145024,-13385.841711223682,13926.141709094649,10552.197771987703,17279.6771822101,43766.77382872645,12418.986418556296,13278.25432118585,5003.260663144043,3931.3090133240585,17279.67718221016
2007-02-20,515.592111591206,1949.031148147118,1597.3364105298606,2589.2678036190823,-13732.153402950069,13388.412223836793,10456.781967701507,17320.6764331479,43493.055195059074,11611.387387541989,13481.050270632128,4684.469509679639,3940.8047123731885,17320.6764331479
2007-02-21,519.9675422969395,2182.662561118311,1266.9229696403627,2644.282828164658,-13341.389281019448,14021.743440111832,10702.58706706831,17217.161496051736,43439.58623040529,12376.486855663223,13872.121789998619,4429.837414816416,3867.264764922937,17217.161496051736
2007-02-22,286.33790718506225,2318.533138656281,526.4292198263811,2384.979470465861,-12730.868775952895,13543.964334064942,10964.75530650932,17083.424135504694,44243.763980008865,12282.296082653487,13964.259024883733,4395.038532729677,3409.950097572856,17083.424135504665
2007-02-23,208.74464315736373,2492.90578755366,254.03205265121505,2260.303543519801,-13156.881373431694,13807.267217816425,10789.084635651167,17264.220399929553,44095.38777025007,12647.03772147412,13737.70535469435,4654.5551813316615,3697.5842097853856,17264.22039992961
2007-02-24,342.7796130860911,2076.6119881601708,1776.4693592611493,2356.0692105358476,-13114.608739818334,13502.623452336884,10654.383212089819,16283.015923834506,44344.87541479629,11555.86085068643,13646.5545677297,4328.46441622292,4614.745685516129,16283.015923834506
2007-02-25,550.1738943642695,1238.56958632046,3426.373568993462,2107.1097051481265,-12935.076286855823,11313.222518041031,8977.925284848723,17236.874994885366,43305.87571101138,8796.032305255823,13946.400513745335,3913.2340567441715,4536.824076494915,17236.874994885366
2007-02-26,494.8637839245898,1033.8823156567523,4697.936554476582,2696.6807788666847,-12121.525916874045,12322.520206469759,9399.163855216739,16799.445981270095,43223.53354090466,8880.57834910902,12588.65685915306,4596.209344231371,4390.251707722295,16799.44598127014
2007-02-27,1329.0928663587983,610.809520371824,4737.700426361291,2582.2101508244778,-13247.24135287098,11171.767462680044,9434.98290097779,17291.897920688847,44448.65349044797,7809.973602576211,14482.425081591486,2907.328225347668,4382.129191601549,17291.897920688847
2007-02-28,1088.3467756848913,761.3388144321934,4580.256072758981,2718.0114405451513,-12912.006979995287,11591.538853013555,9501.429622381575,17153.27439277548,44543.65258036257,8278.482232471843,14947.55614332634,2480.532223575195,4373.488651158679,17153.274392775435
2007-03-01,1117.9913129228498,743.6869178031429,4733.3629895765225,2811.78377085154,-13066.00377836858,11727.886583142024,9486.033607073987,17227.217992145626,44509.6006505357,8288.331016531782,14708.254609574735,2560.3403556418752,4493.326694749776,17227.21799214561
2007-03-02,-1512.726641917665,-1546.705047136886,5240.0745837318955,2393.454026647862,-5793.688551239434,4394.93424463876,2321.1876306686477,9910.5957059816,32654.073583650286,964.0648748081869,10683.555261475782,1916.7264475271045,2038.5495208405523,9910.595705981596
2007-03-03,-1843.8538146600836,-1421.2965143761458,5835.030593120208,2392.8335436987363,-5940.824858051837,4324.178192524927,2217.298286041024,9234.085287633987,32509.4592018174,934.7980620474709,10709.347347532477,1943.9247002975317,2297.882482018687,9234.085287633994
2007-03-04,-1768.6995814390061,-1664.0633553677349,6887.595495791909,2674.1561233418356,-5587.810268359051,3605.134133715799,1269.6549488095416,9706.904647329184,32131.373991159442,-148.58303937732444,10671.859468012657,1892.4714607807355,2142.502550598419,9706.904647329191
2007-03-05,-2100.0220838566943,-1491.6140281433097,7130.146634857658,2342.9846171234717,-5192.833101138636,3512.1750290792834,1264.6206033767035,9545.190253589964,32252.735854665618,-145.60868279739816,10132.666675896091,2301.9791608053083,2215.742851289049,9545.190253589968
2007-03-06,-1220.702904621564,-1941.757643175236,7822.802044096121,2853.303962655821,-5632.917848528303,2862.6101795136965,1424.141858394898,9670.684810552613,31788.195908021742,-1112.4973410247248,10885.868827237638,1780.5728200484582,2125.859841799085,9670.68481055261
2007-03-07,-1437.0631477158067,-1650.942026942244,7236.024569364919,2590.8524706602375,-5438.399608281719,3211.443712551857,1719.7953269733243,9771.169598836073,31995.702153451442,-335.4434672275804,10958.129650759229,1986.3597838133614,2151.831957357934,9771.16959883607
2007-03-08,-1391.0184022735473,-1569.902458675546,6976.594188131663,2450.109596497199,-5464.748604556053,3313.556532968272,1738.4651130669463,9807.860106784474,32005.99513119785,-43.96163757994418,10956.96538254232,2058.3983061242807,2216.629229003247,9807.86010678448
2007-03-09,-1290.9653832652657,-1830.5017938476133,6934.996728243694,2868.328563343717,-5239.777185672146,3603.72342448206,1682.4650063441622,9611.728931938569,31816.70755721998,-130.43553040012273,10769.61566936064,1928.8364850944854,2491.7177361475765,9611.728931938573
2007-03-10,-1030.8633613135523,-1586.3844505864627,5926.037295208267,2549.509354435495,-5386.662410081535,3805.1905827569135,2152.281635387942,9912.814123187845,32175.809329940545,627.1856512173717,11384.668447500406,1874.1773276073518,1685.5491708736618,9912.814123187847
2007-03-11,-1203.0608076139251,-1380.0634067130836,5432.173225717938,2177.1371536307124,-5338.619772924131,3967.1474566223674,2175.38825474258,9859.742664640431,32297.351058606644,1172.2759547587193,11540.370953973763,1786.2007413676206,1714.150879725984,9859.742664640431
2007-03-12,-909.9412885447583,-1637.697938848408,5045.66672719576,2582.0829346810683,-5817.715434608645,4320.952243053944,1822.3167776406808,9872.215873454208,32361.40497134698,1418.9857348502019,11520.768654340667,1659.2347175755656,1714.912758665901,9872.215873454195
2007-03-13,-981.5911199154853,-1463.314535081073,4233.650936597556,1954.6367014763296,-5560.4990654193025,4333.109525152949,1762.9070319711795,9781.907777773726,32505.38603585634,1715.315497798978,11417.675480137492,1722.72673198608,1668.0842030005551,9781.907777773737
2007-03-14,-745.3015343161096,-1474.6187317860808,3029.046216195202,1631.2520126178533,-5290.2089127586705,4336.9797840753145,1897.9662269196579,9693.551156260355,32656.805567443367,2106.5294336987035,11577.86439846056,1399.6830817025343,1499.948199813034,9693.551156260348
2007-03-15,-522.2253988549263,-1644.1462997045169,2179.8770549212404,1787.8070202343652,-5148.799649869592,4553.165729653597,1919.7543233448014,9565.879387563058,32981.45777408472,2507.1745696123244,11588.064757847393,835.9615491972208,1398.6663022359207,9565.879387563058
2007-03-16,-617.9482539082494,-1784.7735280368777,1172.1173050991224,1688.6847724586223,-5267.270295982727,4283.094382778481,1539.5336153609237,9438.56895904299,32752.706746449618,2389.860606594333,11574.894590304113,574.5679661765207,1857.2009957027867,9438.56895904299
2007-03-17,-361.40570990918,-2231.921844070438,-792.365653917012,1976.934722794821,-5309.335052376328,3647.7081630597613,1551.0016608466215,9568.260697153968,32591.270058208007,1979.109377573286,11630.644077783812,224.86166734832022,1646.7825100252162,9568.260697153979
2007-03-18,-139.69132821205721,-2407.7971220335635,-1402.7267003377901,2012.4456782146653,-5231.303990330691,3456.6183536444446,1748.1039044850702,9594.893916066274,32541.469067340862,2046.8099703125868,11635.735367475205,35.38321597873801,1572.7095319582008,9594.893916066285
2007-03-19,-330.9057723301062,-2537.879090687332,-1456.3231058514214,2036.1915196507211,-5560.057438449022,3247.835141379921,1832.5177919584557,9539.624582039161,32509.909444242356,1653.0907931038244,11606.906656567891,9.840717127942781,1648.668302410705,9539.62458203916
2007-03-20,-396.87678685691617,-3068.9104538673027,-2183.5111487899812,2878.083602385241,-6413.512265256866,3328.105467494344,1553.2274233648814,9664.189572752799,32703.523483450404,1211.516186962177,11234.529691792322,63.786704252763684,1553.71129922355,9664.189572752803
2007-03-21,-790.28804815173,-3158.346653208954,-2427.192121179041,2673.4609001540653,-6519.996328369776,3265.704163963206,1015.7435040030352,9500.17203651273,32673.60220218512,847.9819100966506,11198.541254332535,7.278232884970862,1465.2369018800466,9500.172036512735
2007-03-22,-842.3668962037725,-3086.0402592157175,-2062.7010542313546,2638.3030141470686,-6524.532811535616,3138.189279595863,894.4887422170026,9470.991502031295,33122.24708746659,895.4972511075325,11288.995486346217,-79.99746679594904,1538.4422241225961,9470.99150203127
2007-03-23,-904.3900268782073,-3148.9198269711374,-2106.2837771731693,2645.7035972617878,-6415.70860256204,2968.1672958238805,832.5803267255066,9397.991450439893,33415.07881541712,745.490385403491,11237.306730304781,-106.8128127039345,1452.7079871903034,9397.991450439898
2007-03-24,-954.4552036345123,-2909.1757788627906,-1948.3495122009558,2191.3268247440947,-6519.936424719684,2141.118984119992,940.0846529154526,9145.145823221912,33915.30310014558,197.62826772009612,11285.688071502811,104.59297431655523,2238.7472560852175,9145.145823221912
2007-03-25,-1352.0735584296317,-2552.7962475075105,-1461.446126340451,1561.9528533802795,-6240.571188300221,1318.7777484787225,322.92338465777766,9807.945997667855,33623.73324607898,-433.7904855002471,11478.27343022631,258.3334455553986,2247.129388148699,9807.945997667844
2007-03-26,-1234.8596024966864,-1736.4409517230765,510.60396004345876,1461.1491224000392,-4668.784438949635,92.66612227565452,1767.9307745199094,9356.612616407605,33459.733083689134,-224.86488816926249,10984.771110507038,209.50423897227483,2243.7258390184693,9356.612616407616
2007-03-27,-604.4177306444203,-402.3422312419907,2931.036459153931,1043.6066288870225,-4435.802857138191,-2193.1719012131175,2444.443684460535,9703.126901938318,34074.93402963782,-355.4645970993606,13673.741656348388,-1779.407220683201,2414.8473792737723,9703.12690193831
2007-03-28,-682.2015483441446,-314.0053458135462,2749.4093696950194,1294.0798394840708,-4246.206631669746,-2569.4618040451733,2834.147655965112,9770.50219372922,33944.86466219806,-381.2174366153995,14158.447723728763,-1976.0223987927266,2495.150899158898,9770.502193729228
2007-03-29,1059.380323807738,4520.480023626449,4848.31307075065,1645.373307027483,-7835.906582526381,-6776.887526155528,14383.799714933004,17568.555137747288,44620.63485326528,705.0897968352365,28484.282030008875,-7519.595891589904,3969.071395460305,17568.55513774733
2007-03-30,127.36692540186777,4150.764034144731,3617.42549757316,178.39607458298997,-6039.646097848346,-3200.809528908245,15385.026843151632,17414.743377118866,41137.0668554793,1202.4236398938701,34878.9483783439,-12481.275919972746,4229.684131708933,17414.74337711885
2007-03-31,83.40105278167539,3634.428909802805,2664.5641561823504,261.95857770833936,-6225.135936490049,-3145.316613764967,15370.600272212843,16781.04809025577,41098.2886380991,352.98749521257196,34955.765184456,-13017.045619301562,3889.3989925897185,16781.048090255725
2007-04-01,-174.01998149556675,2613.390914356758,598.0292913594167,330.4099893845305,-6763.868193092967,-3454.2354884922242,14033.38392475095,16614.05876215866,40690.167452792295,-2033.8481991607114,34769.60795336784,-13212.405047891782,3909.004502950608,16614.058762158602
2007-04-02,-649.6676543016874,2339.4184158768967,589.9787517903605,-16.578358699680393,-5336.695624139196,2494.0305125497434,16537.979614726162,16906.113767691902,41354.34403098194,3378.267315811565,36575.69317257729,-13287.31472143512,3480.4461688169467,16906.11376769193
2007-04-03,-2696.3242473342816,1922.753727771349,-125.23128232294403,-1695.0971978258822,-4321.140464986709,2553.811264419015,19703.801845280464,18423.400291163336,43081.21930538316,1727.1221460538684,40197.632411753206,-12190.519402531812,3686.6588430465445,18423.400291163234
2007-04-04,-1293.8144928691145,435.3841974298248,-1234.280013981279,-1856.2531711420124,-5747.773869106011,1392.8469722980299,26578.718237688045,22325.29241820453,48067.749796829965,-769.340314247866,40720.33874067168,-7330.071214698346,4241.068620753917,22325.292418204466
2007-04-05,-2161.398823252153,2127.9067183068,1089.9731681959965,-3302.237823456133,-1388.4756325921444,488.95037974488514,27381.0982229575,20888.595449120778,45307.020912909844,-652.57958552952,60320.31366699681,-26128.274934540204,3964.390487381661,20888.59544912101
2007-04-06,-2289.6617667172104,2082.2061722532417,802.3583213390011,-3357.999317468253,-969.5403198502099,2229.3874192280055,27734.204308399552,20895.895290040964,45385.007778803614,637.3764510195688,60010.63317172494,-25656.830302827802,3518.270041850803,20895.89529004143
2007-04-07,-2107.2527147044093,1999.55051797532,832.9539508587914,-3239.5275431046175,-823.1375219396796,1641.810361004027,27951.411172128628,20279.708300252532,45274.6720216012,295.89231625501634,59552.50246481635,-25573.1633101342,3404.193768780038,20279.708300252067
2007-04-08,-2844.5302464459965,2491.3670732621686,924.1149899558222,-4082.0446319919265,-810.9633210308384,4519.825863619684,25390.850479282803,21085.47708253155,44530.729637785524,2109.82019913126,60843.795598964614,-26739.393931267667,3624.765905579494,21085.477082530502
2007-04-09,-2815.581664342899,2798.8159160696814,1289.1663155903807,-4332.085256955237,-211.36710788187338,3768.58708073257,26309.794046198076,20994.85723437532,44980.09099769895,1438.8526471668738,61850.77369501398,-27408.991342270077,3518.607060821858,20994.857234376483
2007-04-10,-3077.887550153442,2223.5777116658355,740.8118466828892,-3615.345287342032,-957.6926678765449,3072.912489890383,27860.838044741977,22030.54580810391,45364.614619582084,1075.5718466267463,57459.152347614305,-21352.85731797114,3365.1056559276767,22030.54580810234
2007-04-11,-3294.2750058550446,2068.3717260139383,696.1597509558778,-3404.591226377379,-291.2082038701483,2184.4064749742975,27984.2863371555,21718.51530244091,44603.724272070875,516.3019563435009,58683.420610047804,-22301.136095923765,3160.7754297931388,21718.51530244149
2007-04-12,-3180.6974890006168,2272.357056221692,814.0916834670934,-3240.990210032536,-1316.8123183458665,1751.7843378101825,28837.30194386636,22639.405728808662,45623.174849768024,-9.26601601152288,57709.397368804275,-20700.45229619879,3620.9860974069743,22639.40572880901
2007-04-13,-3412.471444340659,2462.0468357755417,986.0904153963929,-3277.3935584345672,-1479.9371490412395,1542.8330789830216,28778.870699318155,22739.92627332956,45743.69447335072,-289.28010271495987,58046.979470390674,-20880.60742771486,3440.8492684231387,22739.926273330202
2007-04-14,-3209.3727029970105,2009.5950425329684,1244.7072134831687,-2633.531100506727,-1136.3429859451935,561.2861027769104,29283.163870444572,22503.908392580586,45399.567883915355,65.63776138609865,57216.12699034125,-20440.177942641014,3184.0145819055033,22503.9083925805
2007-04-15,-3053.1180708003812,1008.7575090203027,-9.215656687621959,-1711.4096357331146,-1402.4314017836004,-378.5165111241513,28588.63641258057,22665.874640738824,45112.23396012827,-676.7987850336212,55948.07666564704,-19464.378691354592,3058.977471386228,22665.874640739174
2007-04-16,-3123.561466833431,974.0865346276405,-52.797270889626816,-1751.3776078838855,-1582.011283683707,-371.3103868289618,29340.4185969736,22661.75692185224,45416.73803182505,-645.4871899828213,56350.44688479218,-19556.026493966696,3117.1286406165163,22661.75692185352
2007-04-17,-3145.4552624128955,1062.689526717968,210.55486106280296,-1737.948212245643,-1951.8458494761726,-375.37548087241885,29177.255612094814,22790.279963939076,45491.97728884053,-573.3665255325604,55887.05363938408,-19082.73111902905,3236.409261947676,22790.2799639396
2007-04-18,-3180.9960057816243,844.3157988304051,-302.86926583111017,-1751.972865559208,-1945.9969644404118,-201.70968488630024,28985.600110018997,22674.519609202303,45360.40441233154,-542.96521577809,55906.506951253396,-19101.042937825812,3213.3240811345954,22674.519609202245
2007-04-19,-3239.394186637248,151.8658745677967,-1433.7912843552185,-1389.336239171702,-1605.7100230068409,-112.24755173147423,28636.887530445427,22229.089368066823,44584.56565680547,-419.8561276290893,56675.50407600713,-19935.74427338175,3010.554069551945,22229.08936806694
2007-04-20,-3245.2101554692636,155.55991207274928,-1131.3759040756267,-1181.8281310899183,-1110.962417750532,-333.47500667284476,28817.85179601045,22055.960331200564,44572.51865958318,-355.22370957327985,56932.42889207054,-20368.099872641928,2756.4553962393693,22055.960331199458
2007-04-21,-2931.3314005173306,322.23308342963355,-1687.8824194204062,-1320.5349810962216,-1419.559101840765,399.62293872410373,29249.307008641113,21430.59200970189,45317.160636444925,-522.1632512679759,55885.27738533501,-19447.41925580443,2928.3615220093707,21430.592009702297
2007-04-22,-3607.4863993747276,1136.6839539370849,308.6039577703923,-1433.5643102140166,-788.8378559716512,9.295781767519657,27598.375724586745,22473.157127774088,44563.04128866654,-431.004634119201,57752.967347091646,-21025.44701715419,2885.1606783828174,22473.157127773156
2007-04-23,-4857.9961354441475,1293.2794951757533,1688.7216428436805,-1843.7535811812122,-725.0158773133298,-876.3133036654908,29008.28909047926,22734.154816288617,43526.19720410986,45.984073579249525,59816.29914391227,-22522.028340139543,3082.2220679505263,22734.1548162892
2007-04-24,-7936.907856934122,3746.4768480432685,3513.9696468008915,-4099.3678990030785,-1746.117181545007,-444.853007535683,16735.46748099906,18029.607943142124,35367.78373363102,-90.7032551855009,66032.42380623345,-34499.40337377088,4007.0083106378443,18029.607943142822
2007-04-25,-8114.36701352126,4034.1718062926084,3039.1800836857874,-4344.791675399509,-1771.8901182200643,506.45927820331417,16719.651423026167,18089.464383316576,35146.35956138768,-151.04044578056346,69366.07106441609,-36108.88418346085,4120.239954035962,18089.464383316576
2007-04-26,-8606.883837176356,4450.480120830733,1173.3267915146134,-4862.41287059919,-3835.36356657929,3201.5143608642393,15187.0062094827,18506.66667383528,34112.64199432393,-445.2919833005071,69168.76982571965,-35591.260582891526,5068.997414502926,18506.666673835978
2007-04-27,-7160.1578939644605,4514.375756601585,-2012.614806418911,-4680.2755225074725,-6085.593452008066,7373.940280225928,15203.135489057495,19352.36775798411,37475.04417038757,-561.8465683002742,53439.830691808915,-21575.310883513834,3626.0290004450544,19352.36775798408
2007-04-28,-7263.936192637411,4191.125980264369,-1827.0437017702207,-4591.66404648569,-5896.666268173076,6782.350109423751,15269.903452989804,18870.14578930892,37121.38501904946,-173.8829904742188,53442.84656491389,-21778.216282178106,3650.217824982512,18870.14578930898
2007-04-29,-7736.785644124051,4203.48347329932,-819.2611313768775,-4179.196032055828,-5498.452159386041,5226.4290596922,14852.459834517202,18995.472148417502,36787.52482834743,-583.6686165961028,54178.261632560236,-22209.348892903952,3587.8705674115126,18995.47214841746
2007-04-30,-7594.751499950642,4199.946258965887,-476.4117171819871,-4238.89623324931,-5679.57544003152,4622.233808727855,14944.853909638903,19048.66904027896,37146.44361872399,-633.4004338117084,54677.43662758986,-22404.36220986898,3647.087369303741,19048.669040278917
2007-05-01,-6377.230557099512,4130.6522017187945,490.9965877229115,-3452.793958736216,-3960.0352058977733,3214.308507952992,16670.52095305423,18728.680997032134,37872.79999773395,-756.826770277472,54953.444830608656,-23569.711440950225,3115.1010348675118,18728.68099703225
2007-05-02,-6587.004759572654,3878.368240660301,261.07544788859013,-3500.1556870993245,-4204.388219303168,3517.6350168266617,16707.913503153573,18863.533145390935,38097.62829284355,-893.3009470463348,55361.3313367076,-23829.116137179553,3232.25902707929,18863.533145390935
2007-05-03,-6827.666035603434,3501.677067190003,316.0130379544262,-3542.4277972309296,-4522.2881080459865,3571.2337986912353,16424.367020306086,18941.351217439948,38077.27396442008,-934.4485604833147,55319.19705482577,-23874.62480179585,3464.0862005790063,18941.351217439948
2007-05-04,-6705.176482662586,3153.110943528457,-46.45176059163009,-3464.3253407503403,-4228.320540576252,4126.433547356912,16489.889755397566,18769.849057237752,38411.64658489181,-885.0513035211952,54951.764298323236,-23967.074839975106,3058.7498134082352,18769.84905723781
2007-05-05,-6706.371117124672,1912.12357389538,0.07650686869806123,-3285.1343499924233,-4254.87263221958,4153.1486442736095,16107.18327237006,17602.096248396218,38164.17429916045,-913.5551740397289,54489.21545853173,-24237.519369888698,3172.401282031892,17602.096248396247
2007-05-06,-6544.296394058995,3412.4733874686426,-427.47022193600833,-3714.0023350460597,-4274.998740888532,4639.0344549185065,17212.028088076084,18704.079149872632,38586.80039520639,-882.8619018246433,54563.30574846546,-23618.662060883722,3177.4627613431726,18704.07914987266
2007-05-07,-6269.909645787728,2606.9605244789145,457.0791941271891,-3515.0521681241844,-3471.0285150946875,3307.204082067401,17007.70609751578,18264.983469329174,38316.58904813079,-960.7558859100029,54491.338106380295,-24006.093507410507,2973.656309974682,18264.983469329145
2007-05-08,-5876.355223841463,3083.3477597679685,691.2669666989314,-3012.5901362230397,-3348.5856020979263,2648.929101068148,17935.52325581933,18532.304032126493,38922.25521848284,-950.4341406942967,53459.06133444659,-22680.146426643634,2806.645294248656,18532.304032126463
2007-05-09,-5952.924240103373,4728.9349993288015,423.9146124520357,-3721.20364944268,-3715.285038208969,2695.0481482505675,19090.581008901274,19392.2467560399,40439.90773369122,-1071.8889353993422,52871.09765241864,-21164.453537073834,2563.9483923611388,19392.246756039844
2007-05-10,-5686.279235356147,5514.7537520268015,329.74396301228626,-3453.612504285542,-2699.293040430741,2299.1578295047984,20737.33544657461,19602.4928712385,41290.29634884262,-999.1512019939802,53682.80568942905,-21124.96324158532,1795.6121786577123,19602.4928712385
2007-05-11,-4356.481622115901,8970.633802399334,-517.7060804572875,-1574.5745635913045,-1100.4834890409124,1466.81194142997,27206.22111206234,21468.9309095125,44505.05592058854,-346.92028713633226,53001.69219368731,-17229.3731805384,2007.991129150145,21468.93090951241
2007-05-12,-3822.497401803308,9189.06075534094,-1330.359182818545,-1511.1626830750502,-1168.9955033164906,1474.8866961866315,27783.646603144844,21468.984843995426,44412.6201783105,277.66214721773446,52289.8136498103,-16728.47644969813,2048.255972861505,21468.984843995368
2007-05-13,-3881.5346502960697,9304.015350327722,-1348.8299858620921,-813.2105195633412,-781.5785621429459,289.4990839854363,27924.348500235013,21675.806429707285,44169.86354609991,528.2576016569014,52633.34041350747,-16742.07924029312,1964.1125733911776,21675.806429707372
2007-05-14,-3723.6011794557326,9323.829675110537,-1276.5931197893005,-670.0843071468189,-795.53490621729,20.73409862360859,28700.639471376675,21701.392840255372,44615.69170711353,514.3345082581718,52867.7954638735,-16669.54799153725,1968.5247935878797,21701.392840255343
2007-05-15,-3717.643495776534,9110.957476911433,-1477.5033756389776,-890.9884696069385,-1445.9920742132144,246.342829653031,27758.823265712075,21587.282365175626,44428.40836166692,586.3374215348915,52042.785196794044,-16427.895471189615,2091.3143517401277,21587.282365175626
2007-05-16,-3619.2619413597113,8845.803243452265,-1707.1034478944257,-1159.2368919409337,-1446.397066325756,231.73731678454533,26717.597315131065,21080.98098676174,44123.89349574173,803.4622447168027,51297.59058754625,-16756.65936560033,1915.1848707580612,21080.98098676174
2007-05-17,-3833.1617081959675,8595.897384595573,-2068.9964552054207,-1340.2088646846657,-883.0819038585878,432.0608448716066,25813.46519620712,20373.5806909985,43441.59281172254,1044.745448069249,51121.97633739966,-17282.03024081623,1496.8273575358226,20373.580690998384
2007-05-18,-3797.060544829199,8439.157449185113,-1821.659743197101,-1239.1595144498951,-1334.7928809085697,-290.58011155996064,25253.880593974725,20319.074342552463,42910.2030667571,1259.4397617127531,52138.74751433693,-17942.847296436757,2042.9010065570073,20319.074342552463
2007-05-19,-3828.191169385911,8324.25556417472,-1512.4459724924295,-1215.3515793021288,-1036.7790965475579,-860.6104896266188,24957.49887693561,19475.006957180303,42620.913916462465,1390.9053676197145,52100.24666150341,-18186.47205217031,1713.8418818137652,19475.00695718042
2007-05-20,-3984.5755629511295,6328.703464634658,-1160.6004693206528,-1288.1367541578238,-1311.2517037949656,-1521.6655089218984,19700.267748126378,17707.402006742333,39715.91109394115,1572.2073581453833,52026.892998272844,-21673.519179637176,1788.367815401707,17707.402006742333
2007-05-21,-4031.195868001236,6302.182721703633,-1187.385254525132,-1343.3928044959566,-1349.5993625735355,-1438.7365032180642,20282.470044339952,17669.012839229166,39904.66834844457,1536.1256348869465,52187.41582299044,-21819.40136459452,1794.0812175406973,17669.012839229254
2007-05-22,-4601.643636700981,6255.167356975855,-1288.9601812931905,-1280.258144634321,-2699.8954486983785,-1467.6264972527606,19988.91307091138,18299.720825114076,40225.08649981849,1796.39602910055,52562.83395402564,-20969.164771321462,2110.7658640243826,18299.720825113844
2007-05-23,-4704.343741954208,6266.071838054575,-1367.1174446437726,-1241.387132313448,-2831.092887085986,-1599.2864394688731,20016.57641345305,18388.798742238436,40597.535824815684,1999.4083027168972,52251.52382044165,-20674.732949440913,1998.787570565608,18388.79874223826
2007-05-24,-4930.184193760638,6244.230421667126,-1769.2480560808945,-1275.6628646018812,-1848.6413012290432,-2003.9759494203718,19919.301778342873,17846.937699973667,40571.18092691171,2657.9457153465073,51986.85796909246,-20852.58152571268,1276.4041947545666,17846.93769997358
2007-05-25,-5012.953102973881,6231.020379513611,-1765.5150008011142,-1242.6933937352296,-1882.0580219304259,-2067.9042935702737,19851.424521962632,17840.652418087095,40866.37933129548,2695.9460499776606,52021.968878870066,-20914.344378646278,1331.0569587255404,17840.652418087066
2007-05-26,-4227.551811216377,6800.977594254375,-350.8026130974704,-1319.8316084509333,-2002.0529006067482,-1050.43842519775,21730.81607328897,17606.116277724796,42585.28496388209,935.1677662987559,52593.0362770342,-20678.14735731393,2224.4885564129654,17606.116277724912
2007-05-27,-4168.817339761601,6613.54945827707,-803.917967909947,-1593.542872341408,-1929.2021342523585,-1058.377554281069,21113.099086915998,18319.667086206253,42359.10873463084,1580.133650387048,52553.41118984412,-20872.189723807285,2190.206410575709,18319.667086206253
2007-05-28,-4238.612109562249,6595.17224889594,-600.2026124975382,-1523.5236283996092,-1750.4963665632386,-841.3338331171872,21772.550561666038,18220.385512688023,42374.621263946894,1191.9115590212004,52186.96079892523,-20625.925640153844,2137.5457053132586,18220.385512687964
2007-05-29,-4246.235886822967,6632.743039379346,-997.7745281735388,-1554.8103658002105,-2169.6215620055036,-1328.3642177514403,21829.238194517995,18434.403265106328,42616.814031029564,1854.4956727231456,51327.33715249631,-19787.62019993307,2184.804367409429,18434.403265106153
2007-05-30,-4034.429293266203,6597.810734486229,-1118.3816248123148,-1706.9798970105458,-2329.9259176381497,-1836.8358566906736,21571.511626677093,18385.625547186966,42516.75112742082,2503.2787368630534,50293.59988944416,-18875.777248044116,2099.3561407502066,18385.625547186966
2007-05-31,-4035.698068940277,6567.739803728435,-999.6780308247762,-1727.1826465812946,-2267.25078493038,-1786.1008282747298,21455.46345475226,18308.711118660678,42426.33658165755,2405.2188087314707,50019.29967354197,-18941.547923618484,2089.320864652951,18308.711118660707
2007-06-01,-3892.585766626298,6509.276273426673,-1038.9903266400906,-1706.2628381875365,-1700.2450499882843,-1591.3465075249223,21306.992418905073,17919.93001968033,41999.63957521916,2286.852365130738,50044.836431885604,-19321.13589234919,1858.6446911509738,17919.930019680272
2007-06-02,-4479.445345716729,6773.007167011949,-297.3608253028615,-1605.4777107121517,-1486.1566038835317,-1122.0179089433914,21995.601851918047,17182.673211910558,41595.68657067386,1908.9799110626445,51380.55080981956,-19160.47506846028,2193.7274679825314,17182.673211910675
2007-06-03,-4523.862131744306,6547.873623220739,-57.98076839567511,-1495.1064861371879,-1276.7614048932228,111.98518296732072,20982.7389439707,17893.767295642065,41341.03748949047,832.3627130657405,51957.926988408704,-20030.491307750835,2087.4485446489284,17893.767295641977
2007-06-04,-4306.036690696703,6575.430250911735,-170.07344141133308,-1455.3772220859355,-1338.248513505052,-1028.1091992921147,21236.641656738866,18050.81803358262,41877.00690861145,1875.4334579496226,50560.23612158659,-19147.701196958806,2137.764645344183,18050.81803358259
